response	label	textid	genre	year	century	treeid	text
0	IP-MAT	grimur	nar	1888	19	58964	og fyrir framan skúffurnar höfðu legið pokar margir misstórir fullir og hálfir með peninga
0	IP-MAT	grimur	nar	1888	19	58965	En þessi árin hafði þeim fækkað svo smátt og smátt að þar kom að enginn var eftir
0	IP-SUB	grimur	nar	1888	19	58968	Svo var það einn dag um haustið skömmu eftir réttirnar þegar hinir kaupmennirnir á Eyri höfðu haft mikla haustverslun við bændur en Grímur alls enga að hann fékk slag úti í búðinni og datt niður eins og dauður
0	IP-MAT	grimur	nar	1888	19	58980	Grímur gamli hafði aldrei haft mikið traust á læknum
0	IP-MAT	grimur	nar	1888	19	58981	enda hafði hann ekki þurft á þeim að halda um dagana því hann hafði verið hinn heilsuhraustasti
0	IP-SUB	grimur	nar	1888	19	58981	enda hafði hann ekki þurft á þeim að halda um dagana því hann hafði verið hinn heilsuhraustasti
0	IP-SUB	grimur	nar	1888	19	58994	Og auðmýktin og hræðslan $n við Grím gamla sem horfði á hana byrstum augum og iðrunin eftir að hafa hitt á þennan lestrarkafla um helvíti lagðist svo þungt á hana að hún beygðist saman og varð eins og hrúga á stólnum fram við gluggann þar sem hún sat og var að prjóna sokk sem hún hafði gripið í fátinu sem á hana kom þegar Grímur skipaði henni að hætta að lesa
0	IP-MAT	grimur	nar	1888	19	59015	María hafði ætlað að halda sér vakandi þangað til Grímur væri sofnaður eins og hún var vön
0	IP-MAT	grimur	nar	1888	19	59211	Grímur hafði ætlað nokkrum sinnum að fara að brjóta upp á því
0	IP-MAT	grimur	nar	1888	19	59301	það hefði heldur ekki verið til mikils fyrir hann
0	IP-SUB	grimur	nar	1888	19	59302	Bókin var Cæsar de bello Gallico sem Jón yngri sonur hans hafði lært á undir skóla
0	IP-MAT	grimur	nar	1888	19	59325	hafði auðsjáanlega fengið nýja tilkenningu af slagi og oltið fram úr stólnum sínum
0	IP-MAT	vordraumur	nar	1888	19	59446	Síra Þórður prófastur hafði tekið á móti honum á hlaðinu í nýja klæðisfrakkanum sínum sem hann aldrei var í nema þegar hann messaði heima á staðnum
0	IP-MAT	vordraumur	nar	1888	19	59448	Svo hafði verið sent eftir bestu vinkonu Bjargar sýslumannsekkjunni á Grund næsta bæ við Stað til þess að taka þátt í fögnuðinum yfir því að búið var að heimta Bjarna heilan heim eftir ferðavolkið
1	IP-SUB	vordraumur	nar	1888	19	59448	Svo hafði verið sent eftir bestu vinkonu Bjargar sýslumannsekkjunni á Grund næsta bæ við Stað til þess að taka þátt í fögnuðinum yfir því að búið var að heimta Bjarna heilan heim eftir ferðavolkið
0	IP-SUB	vordraumur	nar	1888	19	59449	Og þó var þetta það minnsta sem síra Þórður hafði gert til þess að gera þessa komu Bjarna Sveinssonar sjálfum honum og dóttur sinni sem ánægjulegasta
0	IP-MAT	vordraumur	nar	1888	19	59450	Hann hafði sagt af sér prestsembætti og prófastsstörfum frá fardögum
0	IP-MAT	vordraumur	nar	1888	19	59451	Síðan hafði hann haldið almennan safnaðarfund í prestakalli sínu
0	IP-MAT	vordraumur	nar	1888	19	59453	Það hafði reyndar enginn lifandi maður í þeim sóknum séð Bjarna hvað þá heldur meir því Björg hafði lofast honum í Reykjavík þegar hún var á kvennaskólanum
0	IP-SUB	vordraumur	nar	1888	19	59453	Það hafði reyndar enginn lifandi maður í þeim sóknum séð Bjarna hvað þá heldur meir því Björg hafði lofast honum í Reykjavík þegar hún var á kvennaskólanum
0	IP-MAT	vordraumur	nar	1888	19	59454	Þorgrímur gamli í Dal hreppstjóri og ríkisbóndi hafði líka á fundinum sagt það skýrt og skorinort að enginn í prestakallinu þekkti þennan unga kandídat minnstu ögn en sér þætti það hart ef nokkur maður í prestakallinu neitaði prófastinum sínum blessuðum um bón sem ef til vill yrði síðasta bónin hans þegar hún væri þá ekki stærri en það að klóra bara nafnið sitt á lappa til biskupsins
1	IP-SUB	vordraumur	nar	1888	19	59455	Á þetta féllust líka flestir nema Ingvar í Vík bróðir síra Þorvalds í Ási sem búinn var að sækja um Stað
0	IP-SUB	vordraumur	nar	1888	19	59460	Það er ekki gott að vita hvort það var þetta bænaskjal til biskups eða andlegt atgervi Bjarna sem olli því að hann varð einn af þremur sem söfnuðurinn í Staðarprestakalli fékk að kjósa um af þeim sjö umsækjendum sem um brauðið höfðu sótt
0	IP-SUB	vordraumur	nar	1888	19	59461	Sumir gátu þess til að það hefði gert nokkuð í þessu efni að sú fregn var altöluð syðra og höfð fyrir satt að sóknirnar í Staðarprestakalli væru einráðnar í að gerast utanþjóðkirkjusöfnuður og kjósa Bjarna fyrir prest sinn ef neitað yrði um að fá að kjósa um hann
0	IP-SUB	vordraumur	nar	1888	19	59463	og þegar það löngu síðar fréttist þangað var þess almennt getið til að prófasturinn gamli sem var alþekktur og átti kunningja og vini á hverju strái hefði laumað þessari frétt inn í höfuðstaðinn til þess að árétta bænarskjalið til biskups
0	IP-SUB	vordraumur	nar	1888	19	59471	og voru á leiðinni milli búrs og eldhúss að hvíslast á um hvað Bjarni væri dæmalaust fallegur og hvað honum hefði þótt vænt um stúlkurnar að sögn
1	IP-SUB	vordraumur	nar	1888	19	59477	Þegar hann var búinn að spyrja almæltra tíðinda úr höfuðstaðnum fór hann að ganga um gólf og tala um hvað veðráttan hefði lengst af verið köld um vorið og hvað lífshagur hér á landi væri kaldranalega eintrjáningslegur
0	IP-SUB	vordraumur	nar	1888	19	59477	Þegar hann var búinn að spyrja almæltra tíðinda úr höfuðstaðnum fór hann að ganga um gólf og tala um hvað veðráttan hefði lengst af verið köld um vorið og hvað lífshagur hér á landi væri kaldranalega eintrjáningslegur
1	IP-SUB	vordraumur	nar	1888	19	59482	hann sagði að þessi stirðleiki og framkvæmdardeyfð væri engu öðru að kenna en óánægjunni með allt og alla sem væri orðin eðli manna hér og væri komin af því að menntunin og menningin væri ekki búin að ryðja sér hér til rúms nema að hálfu leyti
0	IP-MAT	vordraumur	nar	1888	19	59483	mönnum hefði furðanlega heppnast að læra það af útlendingum að gera miklar kröfur til lífsins
0	IP-MAT	vordraumur	nar	1888	19	59484	en hitt hefðu menn átt bágra með að læra að koma efnahag landsins og atvinnuvegum í það horf að landið gæti borið slíkar lífskröfur
0	IP-SUB	vordraumur	nar	1888	19	59511	og sagði brosandi að sér hefði þótt gleðilegt að heyra hann halda fram skylduræktinni því að prestarnir núna hefðu varla tíma til að nefna neitt nema trúarfræði
1	IP-SUB	vordraumur	nar	1888	19	59538	og þegar hún var búin að syngja nokkur lög hætti hún að syngja
0	IP-SUB	vordraumur	nar	1888	19	59572	hann var að hugsa fram og aftur um það sem fyrir hann hafði borið um kvöldið
1	IP-SUB	vordraumur	nar	1888	19	59595	Þegar hún var búin að láta rennigluggatjaldið niður fór hún að afklæða sig
0	IP-SUB	vordraumur	nar	1888	19	59637	svo sagði Anna honum hálfhlæjandi að sér hefði þótt svo gaman að skylduræktarprédikuninni hjá honum fyrsta kvöldið á Stað
1	IP-SUB	vordraumur	nar	1888	19	59638	það væri ógnarhægt að tala um skyldurækt þegar aðrir væru búnir að búa manni lífshreiður svo maður þyrfti ekkert annað en að sitja þar eins og fugl á eggjum alla sína ævi og garga svo til vargsins fyrir utan sem annað hvort ætti ill hreiður eða engin Skyldurækt skyldurækt !
0	IP-MAT	vordraumur	nar	1888	19	59641	En nú hefði prófasturinn veitt honum erfðarétt á sálunum í Staðarprestakalli
0	IP-MAT	vordraumur	nar	1888	19	59643	Prófasturinn hefði látið sóknarbændurna skrifa undir bænarskjalið til biskups
0	IP-SUB	vordraumur	nar	1888	19	59645	og af því honum væri svo tamt að fyrirgefa þá fyrirgæfi hann þeim á eftir eftir því sem sagt væri í sveitinni allar þeirra skuldir því hver einn einasti bóndi í sóknunum væri stórskuldugur honum enda hefði hann heldur ekki heimt tekjur sínar af nokkrum manni síðan dóttir hans lofaðist Bjarna
0	IP-SUB-SPE	vordraumur	nar	1888	19	59650	Prófasturinn skrifaði mér að sóknarbörn sín hefðu heyrt svo margt gott um mig að þau hefðu beðið um að ég fengi að vera í kjöri
0	IP-SUB-SPE	vordraumur	nar	1888	19	59650	Prófasturinn skrifaði mér að sóknarbörn sín hefðu heyrt svo margt gott um mig að þau hefðu beðið um að ég fengi að vera í kjöri
0	IP-SUB	vordraumur	nar	1888	19	59691	og var að hugsa um hverju hann hefði svarað prófastinum og unnustunni við kvöldverðinn
0	IP-SUB	vordraumur	nar	1888	19	59692	en hann gat eiginlega ekkert munað eftir um hvað hefði verið talað
0	IP-MAT	vordraumur	nar	1888	19	59764	hann hafði aldrei séð svona fagran kvenmann aldrei svona yndislega breytilegt andlit
0	IP-SUB	vordraumur	nar	1888	19	59787	Hvað hún var öllum öðrum stúlkum sem hann hafði þekkt auðugri að ástarhita og fegurð
0	IP-MAT	vordraumur	nar	1888	19	59791	Í gær hafði hann ekki hugsað minnstu ögn um unnustu sína og því síður um prófastinn
0	IP-SUB	vordraumur	nar	1888	19	59796	En hann þurfti að tala við prófastinn þennan gamla ref sem hafði ætlað að byggja honum lífsstöðu á eintómum vélabrögðum
0	IP-SUB	vordraumur	nar	1888	19	59832	Hver hafði hrundið honum í þetta dý ?
0	IP-MAT	vordraumur	nar	1888	19	59836	Hann hafði ætlað að koma honum að Staðarbrauði með vélum og brögðum
0	IP-MAT	vordraumur	nar	1888	19	59837	og sú frétt hafði dregið hug hans með gremju frá honum og dóttur hans líka
1	IP-MAT	vordraumur	nar	1888	19	59839	Hann var búinn að klæða sig
0	IP-SUB	vordraumur	nar	1888	19	59842	Hvað forsjónin hefði gert þetta Staðarbrauð dásamlega úr garði hugsaði hann með sér
0	IP-SUB	vordraumur	nar	1888	19	59847	og fór strax að spauga við hann um það hvað hann hefði verið mikið með frú Önnu daginn áður
0	IP-MAT-SPE	vordraumur	nar	1888	19	59878	Annars hefði ég sagt yður það fyrr að ég tek ekki á móti prestsembætti hér fyrst þér hafið látið sóknarbörnin biðja um að ég yrði í kjöri hér og fyrst þér neyðið þau síðan með skuldum þeirra við yður til að kjósa mig -----
0	IP-SUB-SPE	vordraumur	nar	1888	19	59903	og hafa svo þegar þau nú höfðu heyrt getið um þína miklu hæfileika og hvað þér væri sýnt um prestsskap slíkt fréttist viljað sýna mér eitthvert elskumerki fyrir fjörutíu ára sálusorg hér í sóknunum
0	IP-SUB	vordraumur	nar	1888	19	59908	Bjarni gat ekki haft augun af þessum gamla hvíthærða öldung sem talaði svo rólega og bróðurlega við hann ungan manninn sem hafði kastað ákæru beint í nasir honum talaði svo hógværlega þó hann væri saklaus og svaraði öllu með kristilegri auðmýkt
0	IP-SUB-SPE	vordraumur	nar	1888	19	59925	Og er það nú syndsamlegt þó ég eftir kosninguna taktu eftir eftir að búið er að kjósa hver sem kosinn verður og hver sem annars hefði orðið kosinn gefi sóknarbörnum mínum upp þessar lítilvægu skuldir sem þeir standa í við mig ?
0	IP-SUB	vordraumur	nar	1888	19	59942	Hvað hann hafði verið fljótur að leysa úr þessari ósannindaflækju sem Anna hafði ofið um hann
0	IP-SUB	vordraumur	nar	1888	19	59942	Hvað hann hafði verið fljótur að leysa úr þessari ósannindaflækju sem Anna hafði ofið um hann
0	IP-SUB	vordraumur	nar	1888	19	59943	og hvað allt þetta hafði verið illgirnislegt af Önnu
0	IP-MAT	vordraumur	nar	1888	19	59947	það hafði hann svo oft heyrt á orðum hennar
0	IP-SUB	vordraumur	nar	1888	19	59950	og þegar hann fór að hugsa um það betur fannst honum líka að það hefði eiginlega ekki verið ást sem hefði stýrt ferð sinni nóttina fyrr heldur eitthvert æði einhver syndsamleg trylling
0	IP-SUB	vordraumur	nar	1888	19	59950	og þegar hann fór að hugsa um það betur fannst honum líka að það hefði eiginlega ekki verið ást sem hefði stýrt ferð sinni nóttina fyrr heldur eitthvert æði einhver syndsamleg trylling
0	IP-MAT	vordraumur	nar	1888	19	59953	og hafði aldrei elskað hana
0	IP-SUB	vordraumur	nar	1888	19	59955	En hann mundi glöggt eftir því hann hafði aldrei lofast henni
0	IP-MAT	vordraumur	nar	1888	19	59956	lofun hafði ekki einu sinni verið nefnd á nafn
0	IP-MAT	vordraumur	nar	1888	19	59958	Hann hafði meira að segja aldrei beðið hennar
0	IP-MAT	vordraumur	nar	1888	19	59959	það hafði allt gengið í einhverjum óhemjuskap og öllum ástarreglum verið sleppt
1	IP-SUB	vordraumur	nar	1888	19	59973	Hvað honum var rótt innanbrjósts eftir að hann var búinn að finna friðinn við sjálfan sig
1	IP-SUB	vordraumur	nar	1888	19	59974	Honum fannst allt gott og göfugt í sál sinni vakna til nýs lífs þegar hann var búinn að sigra allar þessar óhreinu æsingar sem hann hafði verið í seinasta sólarhringinn
0	IP-SUB	vordraumur	nar	1888	19	59974	Honum fannst allt gott og göfugt í sál sinni vakna til nýs lífs þegar hann var búinn að sigra allar þessar óhreinu æsingar sem hann hafði verið í seinasta sólarhringinn
0	IP-MAT	vordraumur	nar	1888	19	59997	en hafði sett síra Erlend í sinn stað við prestskosninguna því hann sagðist ekki vilja láta ætla sér það að hafa áhrif á kosninguna með því að stýra henni
1	IP-SUB	vordraumur	nar	1888	19	60015	Og þegar kjósandinn var búinn að kjósa Bjarna Sveinsson þá sló prófasturinn tvö strik í kross með bláa blýantinum yfir alla blaðsíðuna
0	IP-MAT	vordraumur	nar	1888	19	60057	Frú Anna hafði farið venju fremur seint á fætur
0	IP-SUB	vordraumur	nar	1888	19	60109	laut einhverja nýja fegurð sem hún hafði aldrei tekið eftir áður
0	IP-MAT	vordraumur	nar	1888	19	60111	Fyrir skemmstu hafði hana líka dreymt um vor og sumar fyrir sjálfa sig
0	IP-SUB	vordraumur	nar	1888	19	60133	Honum fannst að forsjónin hefði nú sýnt sér svo mikla náð að það væri skylda sín að reyna að prófa sjálfan sig
0	IP-MAT	vordraumur	nar	1888	19	60138	Nei nei reyndar hafði þessi lygi um aðfarir prófastsins í prestskosningarmálinu vakið alla hans meðfæddu og af kristindóminum skerptu réttlætistilfinningu til slíkrar gremju að allt hans sálarlíf komst í einhverja æsing
0	IP-SUB	vordraumur	nar	1888	19	60139	En hann gat ekki neitað því það gerði nokkuð til líka að honum hafði fundist gert einhvern veginn lítið úr sér með öllu þessu bjástri til að koma sér að sem allir höfðu átt að vera látnir vita af nema hann
0	IP-SUB	vordraumur	nar	1888	19	60139	En hann gat ekki neitað því það gerði nokkuð til líka að honum hafði fundist gert einhvern veginn lítið úr sér með öllu þessu bjástri til að koma sér að sem allir höfðu átt að vera látnir vita af nema hann
0	IP-MAT	vordraumur	nar	1888	19	60140	hafði fundist farið með sig eins og barn sem ekki var sjálfbjarga
0	IP-MAT	vordraumur	nar	1888	19	60141	og við þetta hefði virðingin fyrir prófastinum orðið að einhverjum blindum uppreistarþjósti í sér
0	IP-SUB	vordraumur	nar	1888	19	60148	og lét auðmýktaranda kristindómsins gagntaka sig svo allan að hann fann að hann var í dýpsta skilningi bara duft og aska ónýtur þjónn sem hafði látið sitt spillta manneðli knúið af vortilfinningum og uppreistaranda kasta sér út í syndastrauminn
0	IP-MAT	fossar	nar	1902	20	60176	Brandur á Efra<dash/>Fossi hafði tekið jörðina að erfð vel húsaðan bæ og margt gangandi fé svo heimurinn virtist láta honum í besta lagi
0	IP-SUB	fossar	nar	1902	20	60183	Enginn þurfti að bregða Brandi um að hann hefði gengist fyrir auð eða virðingu
0	IP-MAT	fossar	nar	1902	20	60185	og hafði mörgum öðrum þótt hún lagleg og skemmtileg svo aftur varð ungu mönnunum í dalnum að líta löngum augum upp eftir til hans Brands á Fossi
0	IP-MAT	fossar	nar	1902	20	60188	hafði aldrei fyrir alvöru þótt vænt um efnin fyrri en þá þegar hann gat tekið Gróu frá fátækt og þröngum kosti og sett hana á bekk með bestu húsfreyjunum í dalnum
0	IP-MAT	fossar	nar	1902	20	60191	Brandur hafði alla jafna þessi fjögur árin sem hann réð sjálfur fyrir búi fundið til þess að góð kona mundi auka unað og gæfu
0	IP-SUB	fossar	nar	1902	20	60192	það vantaði aðeins húsfreyjuna á Efra<dash/>Fossi því engin blessun né búsdrýgindi höfðu fylgt þeim tveimur ráðskonum sem hjá honum höfðu verið
0	IP-SUB	fossar	nar	1902	20	60192	það vantaði aðeins húsfreyjuna á Efra<dash/>Fossi því engin blessun né búsdrýgindi höfðu fylgt þeim tveimur ráðskonum sem hjá honum höfðu verið
0	IP-SUB	fossar	nar	1902	20	60194	hann var sæll með ungu og blómlegu húsfreyjunni sem Guð hafði gefið honum í sumargjöf
0	IP-MAT	fossar	nar	1902	20	60195	Steinn á Skarði faðir Gróu hafði verið fátækur ómagamaður sem rétt aðeins barðist við að verja sig og sína frá hreppnum
0	IP-MAT	fossar	nar	1902	20	60203	og Gróa hafði svo mörg ár horft framan í skort og fátækt að hún var bæði fullreynd og greind til þess að sjá hvað mikill þröskuldur efnaleysið er á lífsleið manns Svo oft búin að gæta þess að þeir sem hafa góð efni geta haft sig fram þeir geta búið við snotur hús átt falleg föt fullkomin áhöld og gnægð í búi
0	IP-MAT	fossar	nar	1902	20	60221	fyrsta árið hafði hún unað af að eignast fatnað eins og hugurinn óskaði mega fara í kaupstaðinn og gera þar úttekt eftir því sem henni sýndist mega fara með Fossefnin eins og sína eign
0	IP-MAT	fossar	nar	1902	20	60224	með einu stigi hafði Gróa náð sömu metorðum og bestu húsfreyjurnar í dalnum
0	IP-SUB	fossar	nar	1902	20	60234	hann hefði feginn viljað mega létta krossi þjáninganna af herðum konu sinnar ef hann hefði getað
0	IP-MAT	fossar	nar	1902	20	60235	Gróa hafði ekki getað fest ást á manni sínum
0	IP-SUB	fossar	nar	1902	20	60236	en hún kunni þó að meta hvað hann hafði verið henni eftirlátur og ljúfur í legunni
0	IP-MAT	fossar	nar	1902	20	60237	hún hafði ekki búist við þeirri þolinmæði af Brandi
0	IP-MAT	fossar	nar	1902	20	60238	að hann væri svona blíður og stilltur hafði hana ekki heldur grunað
0	IP-SUB	fossar	nar	1902	20	60240	hún sakaði sjálfa sig fyrir kulda og ástleysi gagnvart honum sem hafði hjálpað henni frá fátækt og baslinu á Skarði og verið sér svo góður og eftirlátur
0	IP-SUB	fossar	nar	1902	20	60241	aldrei gat hún fullþakkað Brandi alla þá hjálp sem hann hafði veitt henni í veikindunum
0	IP-MAT	fossar	nar	1902	20	60247	og oft hafði hún raskað ró Gróu margt hitakastið bakað henni
0	IP-SUB	fossar	nar	1902	20	60248	Var von til þess að hún gæti fest sterka ást og ævarandi á manni sínum hún sem hafði gifst efnunum og jörðinni tekið hann með þó ekki í kaupbæti ?
0	IP-SUB	fossar	nar	1902	20	60249	Brandur var það eina af Fossbúinu sem henni hafði hvorki þótt eigulegt né laðandi
0	IP-SUB	fossar	nar	1902	20	60250	Hafði hún selt sig ?
0	IP-MAT	fossar	nar	1902	20	60251	Nei hún hafði ekki gert það
0	IP-MAT	fossar	nar	1902	20	60253	Nei Hún hafði aðeins þekkt hann of lítið Aldrei hugkvæmst það um Brand að honum dytti í hug að fella hug til sín
0	IP-SUB	fossar	nar	1902	20	60255	Hefði það verið hann Friðrik í Vindási annað mál var það
0	IP-MAT	fossar	nar	1902	20	60264	hann sem var fæddur bóndi og uppalinn bóndi hafði aldrei rennt huganum til annars en þess að vera dugandi og nýtur bóndi á erfðajörðinni sinni
0	IP-SUB	fossar	nar	1902	20	60273	Nú varð líka alvara úr kvörtuninni sem hafði örlað á frá því á jólaföstu
0	IP-MAT	fossar	nar	1902	20	60277	Um mið<dash/>góu hafði Brandur hjálpað þeim á Skarði um átta vættir af töðu handa kúnni
0	IP-SUB	fossar	nar	1902	20	60279	Þó Brandur á Fossi hefði upphaflega verið vel birgur af heyjum þá var nú svo komið um miðjan einmánuð að auðsjáanlega mundi verða fullhart að draga fram féð í þessum harðindum
1	IP-SUB	fossar	nar	1902	20	60287	Þegar Brandur var búinn að borða fór Gróa líka að hjálpa Gunnari að koma erindinu fram
0	IP-MAT	fossar	nar	1902	20	60301	Gróa hafði líka tekið litaskiptum
0	IP-MAT	fossar	nar	1902	20	60307	aldrei hafði fénaðurinn á Fossi verið eins magur og óbragðlegur og þetta vor þó ekkert dræpist úr hor
0	IP-SUB	fossar	nar	1902	20	60312	og Brandur gat ekki annað en hugsað að það ætlaði að verða sér nokkuð nærgöngult fólkið hennar Gróu og að hann hafði ekki búist við eins tíðum heimsóknum af því og raunin vildi verða á
0	IP-MAT	fossar	nar	1902	20	60317	Slíkum hor hafði Brandur ekki vanist
0	IP-SUB	fossar	nar	1902	20	60322	Það getur vel verið að Brandur hafi ekki verið sem arðvarastur um vorið þegar hann kom inn frá að bjástra við lambærnar og allt hafði gengið andsælis og öfugt
0	IP-MAT	fossar	nar	1902	20	60335	þetta hafði hana ekki dreymt um
0	IP-MAT	fossar	nar	1902	20	60336	við þessu hafði hún síst búist
0	IP-MAT	fossar	nar	1902	20	60337	í huganum hafði hún glaðst yfir því að geta hjálpað fólkinu sínu talið sjálfsagt að hún gerði það
0	IP-MAT	fossar	nar	1902	20	60353	Brandur hafði nú einu sinni höggvið eftir því að Gróa hafði gengið lengra en skynsamlegt og sanngjarnt var
0	IP-SUB	fossar	nar	1902	20	60353	Brandur hafði nú einu sinni höggvið eftir því að Gróa hafði gengið lengra en skynsamlegt og sanngjarnt var
0	IP-SUB	fossar	nar	1902	20	60358	og þó hún væri ekki eins vakandi og sjónhög við búsýsluna og móðir hans hafði verið þá gat það líka lærst og lagast með tímanum
1	IP-MAT	fossar	nar	1902	20	60361	nú var búið að ferma yngstu börnin
0	IP-SUB	fossar	nar	1902	20	60368	en hún gat samt ekki lagt niður venju sem hún hafði fyrir skömmu vanist á
0	IP-MAT	fossar	nar	1902	20	60369	hún hafði lært að gefa sjálf án þess að Brandur vissi án þess að heimilisfólkið vissi
0	IP-SUB	fossar	nar	1902	20	60380	það var roskinn bóndi sem aldrei hafði getað blómgast í búskapnum þó hann hefði unnið baki brotnu
0	IP-SUB	fossar	nar	1902	20	60380	það var roskinn bóndi sem aldrei hafði getað blómgast í búskapnum þó hann hefði unnið baki brotnu
0	IP-MAT	fossar	nar	1902	20	60381	aldrei hafði komist hærra en að hafa fæði og heldur lítil klæði handa sér og sínum
0	IP-MAT	fossar	nar	1902	20	60382	það hafði hann líka ævinlega barist við með þeim hætti að draga sí og æ að búinu bera á bakinu standa í sífelldum aðdráttarferðum bæði innsveitis og um nærsveitirnar
0	IP-MAT	fossar	nar	1902	20	60384	Einar karlinn hafði þótt fremur grannvitur en ráðvandur og bóngóður
0	IP-SUB	fossar	nar	1902	20	60388	Það er ekki langt á milli Fossbæjanna ekki lengra en svo að Brandur hafði oft leikið sér að því þegar hann var ungur að standa á Neðstahúshlöðunni á Efra<dash/>Fossi og skjóta af hrossrifsboganum sínum svo örvarnar stæðu í þekjunni á heyinu við Efstahúsið á Neðra<dash/>Fossi
0	IP-MAT	fossar	nar	1902	20	60389	Á Neðra<dash/>Fossi hafði aldrei í manna minni verið búið vel
0	IP-MAT	fossar	nar	1902	20	60390	en á Efra<dash/>Fossi hafði þeim feðgum búnast prýðilega mann fram af manni
0	IP-MAT	fossar	nar	1902	20	60398	þar hafði ekki heldur örlað á ósamþykki þó lítil væru efnin
0	IP-MAT	fossar	nar	1902	20	60406	en það hafði gamli Einar aldrei verið öðru nær
0	IP-MAT	fossar	nar	1902	20	60420	það hafði komist það lag á að hans ráð voru meira metin af vinnufólkinu
0	IP-MAT	fossar	nar	1902	20	60426	en þó hafði hún aldrei fengið að lifa því lífi sem hún hafði hugsað sér dreymt um og þráð
0	IP-SUB	fossar	nar	1902	20	60426	en þó hafði hún aldrei fengið að lifa því lífi sem hún hafði hugsað sér dreymt um og þráð
0	IP-MAT	fossar	nar	1902	20	60427	Heima á Skarði hafði örbirgð og skortur hnekkt öllu lífi og fjöri gleði og lífsþægindum
0	IP-SUB	fossar	nar	1902	20	60428	svo tók búskapurinn við svona búnaður sem aldrei hafði fært neina tilbreytingu
0	IP-SUB	fossar	nar	1902	20	60432	en hugurinn reikaði þó til þess að hún sjálf hefði aldrei fengið að lifa lífinu eins og hún hugsaði það eins og svo margar konur sem hún þekkti höfðu lifað því
0	IP-SUB	fossar	nar	1902	20	60432	en hugurinn reikaði þó til þess að hún sjálf hefði aldrei fengið að lifa lífinu eins og hún hugsaði það eins og svo margar konur sem hún þekkti höfðu lifað því
0	IP-SUB	fossar	nar	1902	20	60434	Hefði hún beðið lengur ógift drifið sig áfram menntað sig skemmt sér og svo elskað gift sig þá ekki fyrr þá var lífið líf
0	IP-SUB	fossar	nar	1902	20	60436	þetta varð hún að sætta sig við lifa fyrir börnin koma þeim vel fram láta þau njóta þess lífs og fjörs og unaðar sem hún hafði orðið að fara á mis við
1	IP-MAT	fossar	nar	1902	20	60443	Hún var búin að læra að taka réttum tökum á honum þegar hún þurfti þess ef henni sýndist að koma sínu fram
0	IP-MAT	fossar	nar	1902	20	60447	hafði aldrei verið það
0	IP-MAT	fossar	nar	1902	20	60448	en Gróa hafði verið skrautgjörn
0	IP-MAT	fossar	nar	1902	20	60450	heimasætan á Skarði hafði oft kvalist af því hvað klæðnaðurinn hennar væri ósnotur og ónógur svo þegar efnin leyfðu stóð þó skrautvíman ekki mörg árin
0	IP-SUB	fossar	nar	1902	20	60507	Nú var Brandur viss að Gróa hefði átt allt saman
0	IP-MAT	fossar	nar	1902	20	60525	Það hefði mig aldrei grunað
0	IP-SUB	fossar	nar	1902	20	60544	ætlaði að það skyldi duga til ársins þó öðruvísi hefði farið í fyrra
0	IP-MAT	fossar	nar	1902	20	60550	Gróa hafði aldrei hugsað eftir að efla búþroskann aldrei fest hugann við búsýsluna aldrei verið sannarlega ástúðleg
0	IP-SUB	fossar	nar	1902	20	60557	loksins gat hann þó séð að hún hafði ævinlega þóst of góð handa honum aldrei elskað hann aðeins hlýtt foreldrunum og gengist fyrir efnunum
0	IP-MAT	fossar	nar	1902	20	60558	Aldrei hefði hún farið svo neyðarlega á bak við hann eins og versta svíðing og húska ef hún hefði elskað hann Eins og hann væri miskunnarlaus harðstjóri
0	IP-SUB	fossar	nar	1902	20	60558	Aldrei hefði hún farið svo neyðarlega á bak við hann eins og versta svíðing og húska ef hún hefði elskað hann Eins og hann væri miskunnarlaus harðstjóri
0	IP-MAT	fossar	nar	1902	20	60566	Af því hún hafði sinnt því svo lítið höfðu safnast skuldir
0	IP-SUB	fossar	nar	1902	20	60566	Af því hún hafði sinnt því svo lítið höfðu safnast skuldir
0	IP-SUB	fossar	nar	1902	20	60587	Og sú hugsun sem öll þessi ár hafði legið í hugardjúpinu smávaxin og þroskalítil í fyrstu en því viðgangsmeiri og áfjáðari sem lengur leið sem Gróa hafði barist við að kefja og átt sérstaklega erfitt með nú seinustu tvö árin hún skaut sér skyndilega úr kafinu
0	IP-SUB	fossar	nar	1902	20	60587	Og sú hugsun sem öll þessi ár hafði legið í hugardjúpinu smávaxin og þroskalítil í fyrstu en því viðgangsmeiri og áfjáðari sem lengur leið sem Gróa hafði barist við að kefja og átt sérstaklega erfitt með nú seinustu tvö árin hún skaut sér skyndilega úr kafinu
0	IP-MAT	fossar	nar	1902	20	60590	Já foreldrarnir höfðu gert þetta kjara<dash/>kaup
0	IP-MAT	fossar	nar	1902	20	60591	hún hafði verið svo heimsk að selja sig
0	IP-MAT	fossar	nar	1902	20	60593	Menn höfðu notað sér æsku hennar og einfeldni Brandur til að kaupa og foreldrarnir til að selja og græða
0	IP-MAT	fossar	nar	1902	20	60600	Vanalega hafði hann samt setið á henni
0	IP-SUB	fossar	nar	1902	20	60606	Bæði áttu efnin hún engu síður þó hún hefði verið svo grunnhyggin að selja sig
0	IP-MAT	fossar	nar	1902	20	60626	Aldrei hafði Brandur eljað meir en það sumar og aldrei verið jafn þreytulegur og latur að þvo sér á kvöldin
